id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
3391,Mistral-7B-Instruct-v0.3,access_gap,1,0,D,D,A,"The main animal reservoirs of the Bosque muttura are

A) Cattle
B) Sheep
C) Fish
D) Pigs
E) Cats","فقر دم عرطل ممكن مشاهدته عند الإصابة ب:

A) المتحول النسيجي
B) الزقية القولونية
C) خفيات الأبواغ
D) الجيارديا اللمبلية
E) خطأ كل ما ورد",
463,Mistral-7B-Instruct-v0.3,access_gap,1,0,D,D,B,"Characteristics of endothelial cells in the blood-air barrier

A) They are very thin.
B) They are of the continuous type.
C) Their cytoplasm in flattened sections is characterized by the presence of numerous stromal vesicles.
D) All of the above are true.",") تتواجد continuous capillaries في كل من النسج التالية ما عدا :

A) Muscular Tissue
B) Connective Tissue
C) Endocrine Glands
D) Nervous Tissue",
3914,Mistral-7B-Instruct-v0.3,access_gap,1,0,B,B,A,"Transferrin transports

A) Copper
B) Ferrous
C) Chlorine
D) Oxygen","تحررها نهايات المحاوير العصبية في المشابك والموصلات المشبكية :

A) النواقل عصبية
B) الهرمونات
C) الهرمونات العصبية الصماوية
D) السيتوكينات",
429,Mistral-7B-Instruct-v0.3,access_gap,1,0,A,A,C,"Regarding the radial nerve, all of the following are true except

A) The lateral forearm cutaneous nerve is a branch of it.
B) It runs in the spiral groove of the humerus with the deep brachial artery.
C) It is a branch of the posterior cord of the brachial plexus.
D) It innervates the brachioradialis muscle.
E) Injury to it causes hand drop.","تنصف الوحدة الوظيفية للرئتين بـ:

A) تحت انقسام من الرئة.
B) تتوضع الشجرة القصبية والوريد الرئوي مركزيا.
C) توزع الشريان الرئوي محيطية.
D) نصاب مرضياً مع مجاوراتها.
E) ولا واحدة مما علا.",
2624,Mistral-7B-Instruct-v0.3,access_gap,1,0,A,A,C,"The intensity of fluorescence is proportional to the laser illumination.

A) Directly with
B) Inversely with
C) Directly with the square of
D) Inversely with the square of","اختر ناتج تفاعل المعادلة الأيونية NaOH29(aq) + FeSO4(aq)

A) Fe(OH)25 +Na2SO4
B) Na2SO4
C) Fe(OH)2 +Na2SO6
D) Fe(OH)2",
4450,Mistral-7B-Instruct-v0.3,access_gap,1,0,B,B,D,"The plateau phase in cardiac muscle fiber action potential is due to the opening of the channels for

A) sodium
B) calcium
C) potassium
D) chloride","تزداد قوة القلب التقلصية بازدياد كل مما يلي ما عدا:

A) التنبيه الودي.
B) طول الألياف قبل تقلصها.
C) الديجتال والأدرينالين.
D) زيادة شدة المنبه.",
1073,Mistral-7B-Instruct-v0.3,access_gap,1,0,C,C,D,"Ulna bone: (2007)

A) The head of the ulna is superior.
B) The medial edge of its body is acute.
C) It lies medially to the radius.
D) It articulates with the triangular bone.",". يضم جدار الصفن كل مايلي عدا

A) الجلد
B) اللفافة المنوية الخارجة
C) لفافة العضلة المشمرة
D) لفافة بوك",
893,Mistral-7B-Instruct-v0.3,access_gap,1,0,A,A,D,"The fibrous sheath of the flexor muscle

A) forms a distal occluded tunnel
B) in the thumb contains two tendons
C) has a synovial membrane
D) rests on the deep fascia","الطحال اختر الإجابة الخاطئة :

A) أضخم كتلة مفردة من النسيج اللمعي في الجسم
B) يقوم بتصفية الدم
C) له دور مناعي
D) يتوضع بين المعدة والحجاب الحاجز
E) يسكن المراق الأيمن",
1668,Mistral-7B-Instruct-v0.3,access_gap,1,0,B,B,A,"The normal location of the ABL oncogene is

A) 22q11
B) 9q34
C) 13q1
D) Bq24","تستخدم تقنية dHPLC في:

A) كشف وفصل المثنويات المتغيرة والمتماثلة الناجمة عن الطفرات النقطية
B) التمييز بين النمطين المتماثل والمتخالف للأليل الطافر
C) نكشف الاختلاف في نكليوتيد واحد دون الحاجة لإنزيمات
D) تمييز التغيير في طول نواتج التفاعل",
658,Mistral-7B-Instruct-v0.3,access_gap,1,0,A,A,B,"The first layer of plantar fascia muscles includes, but is not limited to

A) Extensor digitorum valgus
B) Flexor hallucis
C) Flexor dimorphicum
D) Abductor hallucis","أي العظام التالية يساهم في تشكيل سقف جوف الحجاج: (2015تكميلي)

A) الفكي العلوي.
B) الجبهي.
C) الوجني.
D) الدمعي.
E) الحنكي.",
4343,Mistral-7B-Instruct-v0.3,access_gap,1,0,B,B,D,"The hypoxic response occurs when PO2 decreases through

A) the aorta
B) the carotid body
C) central chemoreceptors
D) all of the above","تعمل الحاصرات الغير مباشرة في الجهاز العصبي المستقل باأللية التالية:

A) ترتبط بمستقبل الناقل وتثبط فعله
B) تنقص فعالية العصبون قبل المشبكي
C) تحرض األنزيمات المخربة للناقل العصبي
D) تثبط فعالية العصبون بعد المشبكي",
2711,Mistral-7B-Instruct-v0.3,access_gap,1,0,A,A,C,"If a body does not exceed the limits of a certain range of stresses and their corresponding strains, it will not return to its original dimensions or shape and is described as being in the range of

A) Elastic
B) Plastic
C) Volumetric
D) Structural","عامل μ هو:

A) المرونة الحجمي
B) عامل القص ويعير عن قساوة النسيج
C) عامل مرونة المادة
D) الكتلة الخطية m/l",
4867,Mistral-7B-Instruct-v0.3,access_gap,1,0,B,B,D,"A 25-year-old patient has presented with general malaise, weight loss, fever, and intermittent bloody stools over the past six weeks following his return from the Indian subcontinent, where he worked for six months. Clinical examination reveals hepatomegaly with tenderness in the right upper quadrant, and hypoechoic echocardiography shows a right hepatic lobe with well-defined borders. What is the likely diagnosis?

A) Purulent hepatic abscess.
B) Dysenteric hepatic abscess.
C) Hepatic hydatid cyst.
D) Viral hepatitis.","شابة في ربيعها الأربعين تشكو من نقص وزن مع خفقان وجحوظ في العينين. بالفحص السريري تبين وجود سلعة درقية متوسطة الحجم منتشرة ومتجانسة، بالفحوص الدموية تبين وجود فرط نشاط درق بدني، ما هو العلاج غير المرغوب به في هذه الحالة؟

A) إعطاء الميتيمازول Methimazoli
B) إعطاء محلول اللوغول Lugols iodine
C) المعالجة الشعاعية باليود I 131
D) استئصال الدرق التام.
E) الستيروئيدات.",
3127,Mistral-7B-Instruct-v0.3,access_gap,1,0,C,C,A,"Examples of synergy between the sympathetic and parasympathetic nervous systems include

A) Innervation of the thyroid gland.
B) Regulation of heartbeat.
C) Regulation of salivation.
D) None of the above.","الناقل الكيميائي الذي تحرره جميع العصبونات قبل العقدة هو:

A) الأستيل كولين.
B) السيروتونين.
C) الأدرينالين.
D) النور أدرينالين.",
1652,Mistral-7B-Instruct-v0.3,access_gap,1,0,D,D,A,"Energy

A) Dissipates and requires a continuous and constant source.
B) Is used in building living organisms and as mechanical kinetic energy.
C) Dissipates as heat into outer space.
D) All of the above are true.","يشارك في تشكيل مغزل الانقسام كل ما يلي ما عدا

A) الجسيم المركزي .
B) النجماء .
C) الغشاء النووي .
D) بروتينات التوبيولين .",
2865,Mistral-7B-Instruct-v0.3,access_gap,1,0,D,D,C,"The sunrise effect (active spectrum) equals the product of

A) Sunlight spectrum and erythematous effect spectrum
B) Radiation intensity and skin reddening
C) Radiation intensity and skin sensitivity
D) All of the above are correct","يتضمن تحليل البول ايونا قياسيا للوزن النوعي عادة من:

A) 1.015 الي 1.035
B) 1.020 الي 1.040
C) 1.015 الي 1.030
D) كل ما سبق صحيح",
3723,Mistral-7B-Instruct-v0.3,access_gap,1,0,B,B,D,"White blood cells are characterized by the following

A) They are elongated in shape
B) They contain coarse, shiny granules
C) They have a diameter of 100 micrometers
D) They are soluble in alcohol","يعتبر كل مما يلي من أسباب عوز الحديد ما عدا:

A) التلاسيميا
B) المدخول القوتي الفقير بالحديد
C) النزف من دوالي المريء
D) وجود طفيليات في الأمعاء",
1970,Mistral-7B-Instruct-v0.3,access_gap,1,0,D,D,A,"In the apoptosis mechanism

A) The caspase proteinase family is involved.
B) The proactivation of the Bcl2 family is regulated.
C) The BAK and BAX proteins are among the most important apoptotic proteases.
D) All of the above.","كل ما يلي صحيح في متيلة الدنا ما عدا:

A) من آليات تنظيم عمل المورثة على مستوى الصبغيات
B) تحجب عوامل الانتساخ
C) ترخي الدنا حول الهستونات
D) عملية معاكسة لعملية الأستلة",
3827,Mistral-7B-Instruct-v0.3,access_gap,1,0,C,C,A,"Nicotinic receptors are found in all of the following except

A) Synapses between preganglionic and postsynaptic neurons of the sympathetic and parasympathetic nervous systems
B) The nerve endings of neurons in the cerebral cortex
C) Cells that respond to stimulation by postsynaptic neurons of the parasympathetic nervous system
D) The cell membranes of skeletal muscle","السعة الحياتية VC :

A) IRV+ TV
B) ERV+IRV+ TV
C) RV+ERV+IRV+ TV
D) ERV+TV",
1022,Mistral-7B-Instruct-v0.3,access_gap,1,0,B,B,A,"The lesser ischial notch belongs to which bone

A) ilium
B) ischium
C) pubis
D) none of the above","العصب القحفي الثاني :

A) البصري - حاسي
B) العيني - حاسي
C) البصري - حسي
D) العيني - حسي",
9,Mistral-7B-Instruct-v0.3,access_gap,1,0,A,A,D,"Branches of the internal carotid artery

A) Ophthalmic
B) Anterior inferior cerebellar artery
C) Posterior inferior cerebellar artery
D) Spinal",". من فروع الشريان السباتي الباطن

A) Ophthalmic
B) الشريان المخيخي السفلي الامامي
C) الشريان المخيخي السفلي الخلفي
D) شوكي",
88,Mistral-7B-Instruct-v0.3,access_gap,1,0,A,A,D,"The pad of fatty tissue above the pubic symphysis is called

A) Mount pubis
B) labia minora
C) labia majora
D) vulvar vestibule","الوسادة من النسيج الدهني فوق الارتفاق العاني تدعى

A) جبل العانة
B) الشفر الصغير
C) الشفر الكبير
D) دهليز الفرج",
270,Mistral-7B-Instruct-v0.3,access_gap,1,0,C,C,A,"Brachial Plexus: (2017 First Edition)

A) Formed in the anterior triangle of the neck.
B) From spinal nerves C4-5-6.
C) The lateral cord gives off the radial nerve.
D) The posterior cord gives off the axillary nerve.","تمثل لفافة collies:

A) الوريدية السطحية للفافة السطحية لجدار البطن الامامي.
B) الوريدية العميقة للفافة السطحية لجدار البطن الامامي.
C) الوريدية العميقة للفافة السطحية للعجفن.
D) اللفافة العميقة للقضيب.
E) الوريدية العميقة للفافة السطحية للعجفن.",
4112,Mistral-7B-Instruct-v0.3,access_gap,1,0,D,D,B,"All of the following are characteristics of the dorsal vertical tract EXCEPT

A) Its fibers are myelinated.
B) Its fibers belong to the AB fiber group.
C) Crossover occurs in the medulla oblongata.
D) Crossover occurs in the medulla oblongata.","فقر الدم اللاتنسجي:

A) سوي الحجم
B) ناقص الحجم
C) زائد الحجم
D) اعداد الكربات الحمر طبيعية",
