id,model,quadrant,en_correct,ar_correct,ground_truth,prediction_english,prediction_arabic,input_english,input_arabic,Level
4437,Falcon-H1-7B-Instruct,access_gap,1,0,C,C,B,"The nervous regulation of arterial pressure is characterized by

A) It is not adaptive.
B) It intervenes only in cases of high blood pressure.
C) It intervenes rapidly.
D) It intervenes only in cases of low blood pressure.","تُعزى ظاهرة الانتشار الخلفي المترابط إلى:

A) تموضع قوي
B) تموضع ضعيف
C) ثبات المبدأ
D) لخامة النسيج",
2337,Falcon-H1-7B-Instruct,access_gap,1,0,D,D,B,"Terahertz radiation is characterized by

A) Non-ionizing radiation.
B) Penetrating clouds and fog for limited distances.
C) Not penetrating liquid water or metals.
D) All answers are correct.","عندما تنتقل الموجة الصوتية من وسط ممانعته كبيرة إلى وسط ممانعته أصغر فإن الموجة الصوتية ……… من الناظم:

A) تبتعد
B) تقترب
C) A أو B
D) كل ما سبق خاطئ",
346,Falcon-H1-7B-Instruct,access_gap,1,0,A,A,C,"It constitutes most of the tongue's muscle mass.

A) Genioglossus
B) Umbohyoidus
C) Lymphoglossus
D) Geniohyoidus
E) Biventricularus","ما يلي من تلافيف الوجه السفلي لنصف الكرة المخية ماعدا :

A) المستقيم
B) حصان البحر
C) اللساني
D) المحجن",
4585,Falcon-H1-7B-Instruct,access_gap,1,0,A,A,C,"The International Classification of Diseases (IC

A) Three parts.
B) One part.
C) Four parts.
D) Five parts.","عرف علم الإحصاء بأنه علم التقدير والاحتمال:

A) Booding ton
B) Lovitt
C) مجموعة من الخبراء
D) Cowdencroxton",
1883,Falcon-H1-7B-Instruct,access_gap,1,0,D,D,C,"The paired chromosomes separate during mitosis in

A) Prophase I.
B) Metaphase I.
C) Metaphase II.
D) Anaphase.","في الطور S من الدورة الخلوية يحدث

A) تضاعف الصبغيات .
B) ترمیم عضياتها .
C) تنمو لتحضر القسها للانقسام .
D) تشكيل المتقدرات والشبكة الاندوبلاسمية",
3496,Falcon-H1-7B-Instruct,access_gap,1,0,B,B,C,"All of the following statements regarding diabetic retinopathy are true except

A) It depends on the duration of diabetes
B) It depends on the severity of diabetes
C) It increases in uncontrolled blood sugar
D) It is treated with laser therapy
E) It may lead to sudden vitreous hemorrhage","فيما يتعلق بالتهاب الملتحمة اختر العبارة الصحيحة:

A) تشيع الضخامة العقدية أمام الأذن في التهاب الملتحمة الجرثومي
B) من الشائع أن يترافق التهاب الملتحمة التحسسي بمفرزات قيحية
C) قد تأخذ التهابات الملتحمة الجرثومية الشكل المزمن
D) يرجع السياق الوبائي كون التهاب الملتحمة جرثومي وليس فيروسي
E) كل ما سبق خاطئ",
723,Falcon-H1-7B-Instruct,access_gap,1,0,B,B,D,"The scrotum contains, except for

A) the testicle
B) the superior end of the spermatic cord
C) the epididymis
D) the inferior end of the spermatic cord","مايلي صحيح بالنسبة للعدلات:

A) العدلات لا تتحمل ظروف نقص الاكسجة
B) العدلات لا تحصل على الطاقة عن طريق حل الغلوكوز
C) تشكل 10% من الكريات البيض الجاتلة في الدوران
D) A+B
E) كل ما سبق صح",
1503,Falcon-H1-7B-Instruct,access_gap,1,0,D,D,B,"Examples of Mendelian inheritance in humans include

A) Skin color.
B) Intelligence.
C) Height.
D) None of the above.","يستخدم كزمرة ملحقة لجميع الإنزيمات الناقلة الزمرة الأمين:

A) الثيامين بيروفوسفات
B) البيوستين
C) البيرودوكسال فوسفات
D) NADH",
522,Falcon-H1-7B-Instruct,access_gap,1,0,E,E,D,"In skeletal muscle cells

A) Skeletal muscle cells have a single peripherally located nucleus.
B) The cell diameter ranges from 1 to 10⁻¹² micrometers.
C) Skeletal muscle cells receive nerve fibers only from the autonomic nervous system.
D) All of the above are true.
E) All of the above are false.","تحوي كل كلية على :

A) قشرة خارجية
B) لبا داخليا
C) أهرام كلوية
D) كل ما سبق صحيح",
401,Falcon-H1-7B-Instruct,access_gap,1,0,A,A,B,"The pelvic girdle consists of

A) the hip bones and the sacrum.
B) the hip bones and the femurs.
C) the sacrum and the femurs.
D) the hip bones.","أكثر أقسام الإحليل قابلية للتمدد وأعرضها

A) الموثي
B) الغشاني
C) البصلي
D) الإسفنجي",
2487,Falcon-H1-7B-Instruct,access_gap,1,0,D,D,A,"One-dimensional waves

A) Transverse waves in a string
B) Longitudinal waves in a rod or tube filled with fluid
C) Linear waves
D) All of the above are correct","كل مايلي صحيح عن مقباس مايكلسون التداخلي ما عدا :

A) يتكون من منبع صوتي وشاطر
B) عنما ترد حزمة الضوء المترابط إلى مجرئ الحزمة ينفذ منه نصف الحزمة إلى المرآة M1 وينعكس النصف الأخر نحو المرآة M2
C) تنعكس الحزمة الصوبيتان عن المرآتين لتنضم إحداهما للأخرى وتظهران على الشاشة
D) إذا كلنا نراعا مقياس التداخل مختلفين في الطول يمكن أن يظهر فوق الطور بين التواعن على شكل ضوء خافت",
4874,Falcon-H1-7B-Instruct,access_gap,1,0,C,C,A,"An 80-year-old patient presents with marked skin pigmentation and scar tissue, and has abdominal scars from bilateral adrenalectomy. What is the likely diagnosis?

A) Congenital adrenal hyperplasia.
B) Addison's disease.
C) Nelson's syndrome.
D) Adrenal hemorrhage.","راجع مريض يبلغ من العمر 56 سنة بألم شديد في أعلى 4 البطن منذ أسبوع مع حرارة spiking fever وكان غير مرتاح بشدة مع وجود علامات لتخريش بريتواني في الربع العلوي الأيمن مع جس كتلة ما هو التشخيص المحتمل؟

A) تقيح مرارة.
B) التهاب مرارة حاد.
C) قيلة مخاطية في المرارة.
D) التهاب بريتوان تالي لانثقاب مرارة.
E) خزل معوي بسبب حصاة مرارية.",
4064,Falcon-H1-7B-Instruct,access_gap,1,0,D,D,C,"Erythropoietin production increases in the following conditions of erythropoietin deficiency

A) Mong's disease.
B) Bone marrow destruction.
C) Heart failure.
D) All of the above are true.","الحاصرات المباشرة:

A) ترتبط بمستقبلات الناقل وتحفيزه
B) زيادة فعالية العصبون قبل المشبكي
C) ترتبط بمستقبل الناقل وتكبح فعله
D) تنقص فعالية العصبون قبل المشبكي",
3944,Falcon-H1-7B-Instruct,access_gap,1,0,C,C,B,"Which of the following increases the glomerular filtration rate (GFR)?

A) Decreased capillary blood pressure (BP).
B) Bleeding.
C) Increased renal blood flow.
D) All of the above.","من الأمثلة عن الدوران المختلط:

A) الكلية
B) القلب
C) العضلات
D) الكبد",
2010,Falcon-H1-7B-Instruct,access_gap,1,0,B,B,D,"The liquid with the highest heat capacity

A) Oil
B) Water
C) Alcohol
D) None of the above","تتشكل الأرجل الصفائحية من

A) الأكتين.
B) الميوزين .
C) التوبيولين .
D) ألياف متوسطة .",
2844,Falcon-H1-7B-Instruct,access_gap,1,0,D,D,B,"NMR is effective in

A) Physics and Biochemistry
B) Medical Imaging and Analysis
C) Scientific Research
D) All of the above","تمثل النسبة لك

A) ثابت المتناسب
B) عامل المرونة
C) A.B
D) عامل اللدونة",
4586,Falcon-H1-7B-Instruct,access_gap,1,0,A,A,B,"The standard normal distribution curve has a corresponding profile about the line

A) x=0
B) Y=0
C) Z=0
D) All of the above are false","التوقع الرياضي لمتحول عشوائي يخضع لتوزيع برنولي:

A) Np
B) Npq
C) P
D) Q",
1774,Falcon-H1-7B-Instruct,access_gap,1,0,A,A,C,"In spotting techniques, we use films made of

A) Nylon or cellulose.
B) Aminoacetic acid.
C) Peptide.
D) Acetonitrile with TEAA.","تتواجد تتاليات الدنا المتكررة في:

A) يتواجد DNA Satellite في القسيمات الطرفية.
B) يتواجد DNA Minisatellite في القسيمات المركزية.
C) يتواجد DNA Microsatellite في الصبغيات كلها.
D) يتواجد DNA Satellite في الكروماتين الحقيقي.",
3659,Falcon-H1-7B-Instruct,access_gap,1,0,B,B,A,"When examining the fundus of a patient and observing papilledema with atrophy of its margins, you can differentiate between types of optic disc edema based on all of the following except

A) In inflammatory edema, vision loss appears rapidly.
B) In inflammatory edema, it is usually bilateral.
C) In stasis edema, vision loss appears late, after optic nerve atrophy.
D) In stasis edema, it is usually bilateral.
E) In ischemic optic neuritis, the edema is unilateral.","يبلغ طول العصب البصري وسطياً: 25 ملم( 35 ملم ( 45 ملم( 55 ملم

A) 25 مم
B) 35 مم
C) 45 مم
D) 55 مم
E) كل ما سبق خاطئ",
920,Falcon-H1-7B-Instruct,access_gap,1,0,A,A,B,"The hypoglossal nerve exits through

A) the hypoglossal canal
B) the carotid canal
C) the jugular canal
D) the foramen ovale","تعصب Partoid Gland بواسطة العصب:

A) البلعومي اللساني
B) العصب الوجهي
C) تحت اللساني
D) اللساني",
4652,Falcon-H1-7B-Instruct,access_gap,1,0,A,A,D,"To test hypotheses about Pearson's linear correlation coefficient, the null hypothesis is

A) The population correlation coefficient is zero
B) The relationship is direct
C) The relationship is inverse
D) The population correlation coefficient is one","اختر الإجابة الخاطئة بالنسبة للعينة العشوائية الطبقية:

A) تستخدم عندما يكون المجتمع غير متجانس
B) يقسم المجتمع إلى مجموعات متجانسة تسمى طبقات
C) نختار منه عينة عشوائية طبقية من كل طبقة
D) نختار عشوائيًا من كل طبقة عينة عندها يتناسب مع عدد افراد الطبقة إلى عدد أفراد المجتمع",
767,Falcon-H1-7B-Instruct,access_gap,1,0,A,A,B,"The largest sinuses on the side of the nose are

A) Maxillary
B) Frontal
C) Ethmoid
D) Sphenoid",". تعبر الالياف الاسقاطية عبر

A) Corpus callosum
B) Internal capsule
C) Hippocampus
D) Lentiform nucleus",
3607,Falcon-H1-7B-Instruct,access_gap,1,0,A,A,B,"Damage to the ophthalmic branch of the trigeminal nerve in superior orbital fissure syndrome leads to

A) Loss of sensation in the conjunctiva and cornea
B) Complete paralysis of the eye
C) Exophthalmos
D) Esotropia","في الحالات المعندة وغير المستجيبة للعلاج في الورم الكاذب للحجاج يجب:

A) الاستمرار في استخدام الصادات
B) اللجوء للجراحة فورا
C) الاستمرار في المراقبة
D) يجب اخذ خزعة من الورم",
746,Falcon-H1-7B-Instruct,access_gap,1,0,D,D,A,"Mesenchyme is the origin of

A) Blood cells
B) Smooth muscle cells
C) Connective tissue cells
D) All of the above are true
E) All of the above are false.","كل ما يلي من وجوه الجناح الكبير عدا:

A) مخي
B) صدغي + تحت صدغي
C) فكي علوي
D) فكي سفلي",
